"msg_timestamp","mmsi","latitude","longitude","speed","course","heading","collection_type","ship_type","stratum_hour"
"2024-01-24T02:12:21+00:00",413879576,31.9228366666667,120.140826666667,4.6,36.5,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:34+00:00",413863782,31.97295,120.396533333333,0,45.9,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:08+00:00",413872102,31.5155366666667,121.401723333333,5.9,304.3,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:06+00:00",413976436,31.93169,120.15561,7.6,102,0,"dynamic_classB","Cargo",2
"2024-01-24T02:12:10+00:00",563068050,1.22487666666667,103.622576666667,0,107.2,107,"dynamic_classB","Cargo",2
"2024-01-24T02:12:14+00:00",413996592,31.6882766666667,121.170943333333,6.1,310.7,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:26+00:00",413868959,31.3545433333333,121.514626666667,0,76.4,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:18+00:00",413775355,31.826455,120.230136666667,6.4,35.6,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:38+00:00",413816228,31.6745516666667,121.176575,0,23.6,23,"dynamic_classB","Cargo",2
"2024-01-24T02:12:20+00:00",413997192,32.1122333333333,118.74015,5.6,38,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:03+00:00",413834231,31.78199,121.089493333333,0,0,11,"dynamic_classA","Cargo",2
"2024-01-24T02:12:28+00:00",431006994,35.4891033333333,139.86979,6.7,4.8,5,"dynamic_classB","Cargo",2
"2024-01-24T02:12:04+00:00",413764857,31.9972866666667,120.369466666667,7.7,28.6,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:09+00:00",413971161,31.7442833333333,121.195146666667,0.1,356.6,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:27+00:00",563064060,1.27219,103.867781666667,16.8,238.3,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:14+00:00",413951132,32.020715,120.596505,4.9,298.5,298,"dynamic_classB","Cargo",2
"2024-01-24T02:11:54+00:00",563068140,1.27007833333333,103.855061666667,0.2,161.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:20+00:00",413848991,31.9677933333333,120.04005,3.8,292.2,511,"dynamic_classB","Cargo",2
"2024-01-24T02:11:55+00:00",413989693,31.251165,121.531475,4.7,245.7,245,"dynamic_classB","Cargo",2
"2024-01-24T02:12:33+00:00",413781958,31.768195,121.159771666667,0.1,329.5,329,"dynamic_classB","Cargo",2
"2024-01-24T02:12:11+00:00",563023730,1.27015,103.854013333333,0.1,0,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:06+00:00",413863894,32.0143266666667,120.36752,0,357.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:36+00:00",413767807,31.9424533333333,120.196133333333,2.6,315,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:12+00:00",413951132,32.020715,120.596505,4.9,298.5,298,"dynamic_classB","Cargo",2
"2024-01-24T02:12:23+00:00",413977764,31.5510933333333,121.348738333333,7.8,304.7,304,"dynamic_classB","Cargo",2
"2024-01-24T02:12:09+00:00",563068050,1.22487666666667,103.622576666667,0,107.2,107,"dynamic_classB","Cargo",2
"2024-01-24T02:12:22+00:00",431602223,33.935225,131.035008333333,0,201.9,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:30+00:00",617010200,14.6726616666667,-17.423785,0,360,511,"dynamic_classA","Cargo",2
"2024-01-24T02:12:36+00:00",413789257,31.7512566666667,121.188626666667,0,101.9,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:01+00:00",413828358,32.309535,119.814158333333,0.1,196.3,196,"dynamic_classB","Cargo",2
"2024-01-24T02:12:02+00:00",413848483,31.933955,120.25405,6.2,360,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:01+00:00",413872865,32.1844833333333,118.905333333333,4.8,280.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:11:57+00:00",413876902,31.3772783333333,121.568803333333,0,0,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:35+00:00",413862318,32.0154366666667,120.361093333333,0,0,1,"dynamic_classB","Cargo",2
"2024-01-24T02:12:18+00:00",413819307,31.9387233333333,120.187213333333,0,287.2,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:02+00:00",422100500,25.3635366666667,55.2394216666667,0.2,80.3,80,"dynamic_classB","Cargo",2
"2024-01-24T02:12:10+00:00",512001028,-36.819715,175.005065,13.3,253.1,226,"satellite","Cargo",2
"2024-01-24T02:12:26+00:00",563064060,1.27219,103.867781666667,16.8,238.3,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:10+00:00",413996592,31.6882766666667,121.170943333333,6.1,310.7,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:29+00:00",413784183,31.9464366666667,120.193136666667,0,161.9,161,"dynamic_classB","Cargo",2
"2024-01-24T02:12:28+00:00",563064060,1.27219,103.867781666667,16.8,238.3,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:00+00:00",413996747,31.7465733333333,121.077893333333,8,129.8,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:25+00:00",413473540,22.2855466666667,114.353693333333,5.5,42.2,120,"dynamic_classA","Cargo",2
"2024-01-24T02:12:19+00:00",413817818,32.31823,119.80042,5.4,114,114,"dynamic_classB","Cargo",2
"2024-01-24T02:12:18+00:00",413784474,32.0065433333333,120.561426666667,5.6,113.2,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:01+00:00",413795326,31.8723066666667,120.200016666667,0,5.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:15+00:00",312471000,1.25176333333333,103.917263333333,0.6,360,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:03+00:00",413863894,32.0143266666667,120.36752,0,357.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:11:56+00:00",413765779,31.9213266666667,120.41364,0,0,1,"dynamic_classB","Cargo",2
"2024-01-24T02:11:59+00:00",413982136,31.95092,120.146893333333,0,148.5,0,"dynamic_classB","Cargo",2
"2024-01-24T02:12:02+00:00",413867982,23.0862833333333,113.55944,0.1,0,0,"dynamic_classB","Cargo",2
"2024-01-24T02:12:38+00:00",422262200,25.3579966666667,55.2459966666667,0.1,360,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:20+00:00",413829684,31.9567,120.329215,0,360,511,"dynamic_classA","Cargo",2
"2024-01-24T02:12:34+00:00",413790318,32.0706783333333,119.886368333333,7,143.5,0,"dynamic_classB","Cargo",2
"2024-01-24T02:12:07+00:00",413974309,23.0337516666667,113.516536666667,4.7,358.9,358,"dynamic_classB","Cargo",2
"2024-01-24T02:12:31+00:00",563072950,1.26855833333333,103.856663333333,0.2,0,511,"dynamic_classB","Cargo",2
"2024-01-24T02:11:58+00:00",413830275,32.1070533333333,119.828413333333,0,158.8,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:19+00:00",413863894,32.0143266666667,120.36752,0,357.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:37+00:00",413870661,31.9672733333333,120.364186666667,6.3,82.7,511,"dynamic_classB","Cargo",2
"2024-01-24T02:11:56+00:00",413940524,31.5747283333333,121.302268333333,2.6,147.1,511,"dynamic_classB","Cargo",2
"2024-01-24T02:12:36+00:00",413868519,31.9562166666667,120.327573333333,0,0,480,"dynamic_classB","Cargo",2
"2024-01-24T02:12:11+00:00",431013104,35.0718383333333,136.884981666667,0,350.5,2,"dynamic_classB","Cargo",2
"2024-01-24T02:12:10+00:00",413859579,31.780725,120.997303333333,4.6,360,511,"dynamic_classA","Cargo",2
"2024-01-24T02:12:07+00:00",574000030,10.3911233333333,107.096011666667,0,95.5,64,"dynamic_classA","Cargo",2
"2024-01-24T02:12:36+00:00",412441533,29.917985,122.275468333333,0.1,196.7,196,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:11:58+00:00",412420898,-21.2039033333333,-122.131746666667,4.6,86.1,93,"satellite","Fishing Vessel",2
"2024-01-24T02:12:38+00:00",443005618,-24.1302566666667,-46.2275966666667,2,248.5,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:22+00:00",412443961,31.2390833333333,124.239053333333,8.7,56.6,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:37+00:00",412332026,35.0951833333333,119.35655,0.1,13,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:23+00:00",412425911,30.42998,122.420148333333,2.6,119.2,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:34+00:00",412425682,30.246945,122.179825,0,90.5,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:11:56+00:00",412424391,29.94499,122.269638333333,0,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:29+00:00",412426149,30.4661416666667,122.274696666667,0.1,42.1,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:11:57+00:00",403787040,26.542325,50.0882566666667,0,360,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:24+00:00",412420871,-20.9883233333333,-119.08327,4.4,192.3,511,"satellite","Fishing Vessel",2
"2024-01-24T02:11:59+00:00",412332475,35.08421,119.455916666667,5.4,318.1,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:04+00:00",412411552,30.2407983333333,122.189568333333,0.1,54.2,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:14+00:00",416003724,-21.4085616666667,71.7451466666667,6.7,352.3,511,"satellite","Fishing Vessel",2
"2024-01-24T02:12:08+00:00",601686000,-34.6415983333333,24.9068066666667,6.1,266.9,511,"satellite","Fishing Vessel",2
"2024-01-24T02:12:13+00:00",422000539,26.227345,53.2837233333333,3.2,177.3,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:09+00:00",412429906,29.94029,122.27172,0,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:25+00:00",367050280,46.1672016666667,-123.91731,0,337.7,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:38+00:00",657215200,3.98831,6.25036666666667,3.8,73.7,511,"satellite","Fishing Vessel",2
"2024-01-24T02:12:16+00:00",412320713,30.24699,122.179121666667,0,117.5,0,"dynamic_classA","Fishing Vessel",2
"2024-01-24T02:11:51+00:00",412461332,22.0004566666667,113.355953333333,0,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:09+00:00",412214195,40.35045,122.15464,0,327.8,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:26+00:00",512002694,-43.3848466666667,-176.217493333333,2.7,115.9,511,"satellite","Fishing Vessel",2
"2024-01-24T02:12:15+00:00",416002566,-20.118505,57.4308933333333,0.6,276.1,511,"satellite","Fishing Vessel",2
"2024-01-24T02:11:53+00:00",412322444,35.1379183333333,119.383245,0,238.7,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:19+00:00",412439212,30.2654566666667,122.101771666667,0.7,48.8,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:01+00:00",412420898,-21.20389,-122.13148,5.3,88.1,101,"satellite","Fishing Vessel",2
"2024-01-24T02:11:58+00:00",412437682,29.9255283333333,122.268595,0.1,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:20+00:00",412225906,40.39605,122.198893333333,0,49.3,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:18+00:00",416003703,-15.5110833333333,-133.835506666667,4,101.3,511,"satellite","Fishing Vessel",2
"2024-01-24T02:11:57+00:00",422028036,27.3130683333333,51.3701766666667,0.7,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:24+00:00",412332513,35.0926866666667,119.295776666667,0,180.9,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:32+00:00",367798130,46.9066133333333,-124.106361666667,0,52.2,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:11:52+00:00",271073730,40.9561316666667,28.8243416666667,0,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:08+00:00",412424589,29.9950516666667,122.035846666667,0.4,10.9,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:20+00:00",412411356,29.9702283333333,122.22235,0,0,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:14+00:00",412439308,30.2468633333333,122.182353333333,1.1,161.3,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:08+00:00",258018570,62.508365,6.076265,7.1,179.7,178,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:35+00:00",443005618,-24.1302566666667,-46.2275966666667,2,248.5,511,"dynamic_classB","Fishing Vessel",2
"2024-01-24T02:12:01+00:00",563069130,1.26869,103.856801666667,0.1,0,511,"dynamic_classB","High-Speed Craft",2
"2024-01-24T02:12:18+00:00",271002310,41.0019416666667,28.9557216666667,0,34.9,511,"dynamic_classB","High-Speed Craft",2
"2024-01-24T02:11:50+00:00",403636000,28.1441266666667,49.9916316666667,2,133.6,322,"dynamic_classB","High-Speed Craft",2
"2024-01-24T02:12:22+00:00",503066830,-36.839015,174.767448333333,9,4.7,6,"satellite","High-Speed Craft",2
"2024-01-24T02:12:09+00:00",259783000,56.423135,3.21054,0,0,511,"dynamic_classA","Other",2
"2024-01-24T02:11:58+00:00",512000058,-44.47035,174.416598333333,7.2,127.1,134,"satellite","Other",2
"2024-01-24T02:12:21+00:00",572643220,1.30427833333333,103.681455,0,345,264,"dynamic_classA","Other",2
"2024-01-24T02:12:31+00:00",244670565,52.420615,4.851275,0,270.1,511,"dynamic_classA","Other",2
"2024-01-24T02:11:51+00:00",412017370,-19.8358566666667,34.8268016666667,1.2,203.6,203,"satellite","Other",2
"2024-01-24T02:12:20+00:00",312875000,6.34797833333333,-54.0825366666667,1.3,276.8,318,"satellite","Other",2
"2024-01-24T02:12:23+00:00",350068815,30.56267,122.289098333333,0.1,204.5,511,"dynamic_classB","Other",2
"2024-01-24T02:12:07+00:00",413536440,31.3635466666667,121.796826666667,0,146.4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:07+00:00",574111415,20.90518,107.126213333333,4.9,305.4,511,"dynamic_classB","Other",2
"2024-01-24T02:12:03+00:00",345070373,18.4868766666667,-93.4502983333333,0,52.6,50,"dynamic_classA","Other",2
"2024-01-24T02:11:58+00:00",205520000,6.375255,3.54939333333333,4.1,22.4,11,"satellite","Other",2
"2024-01-24T02:12:04+00:00",244700275,51.9034533333333,4.35206833333333,0,0,511,"dynamic_classA","Other",2
"2024-01-24T02:12:08+00:00",419060900,20.9198133333333,71.5123183333333,0,52.2,52,"dynamic_classB","Other",2
"2024-01-24T02:11:52+00:00",512000058,-44.4701816666667,174.41635,7.2,120.2,130,"satellite","Other",2
"2024-01-24T02:12:07+00:00",512440000,-41.3188716666667,174.525853333333,1.5,346.9,348,"satellite","Other",2
"2024-01-24T02:11:54+00:00",525015072,1.10725166666667,103.92902,0,305.4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:05+00:00",375491000,24.8473733333333,53.62269,0,267.7,44,"dynamic_classA","Other",2
"2024-01-24T02:11:58+00:00",441619000,-71.9530166666667,-104.182136666667,5.7,341.4,351,"satellite","Other",2
"2024-01-24T02:12:30+00:00",470239000,25.3495816666667,56.3648866666667,0,360,511,"dynamic_classA","Other",2
"2024-01-24T02:12:16+00:00",205616000,51.2247183333333,4.39262666666667,0,160.1,511,"dynamic_classA","Other",2
"2024-01-24T02:12:09+00:00",572512220,28.3117683333333,49.1310566666667,0.1,238.2,336,"dynamic_classA","Other",2
"2024-01-24T02:12:19+00:00",413860511,31.9419366666667,120.213985,0,320.9,320,"dynamic_classB","Other",2
"2024-01-24T02:12:02+00:00",311047300,28.0962916666667,-15.3523016666667,1.2,140.6,143,"dynamic_classA","Other",2
"2024-01-24T02:11:53+00:00",244670299,51.81326,4.65036,0,213.4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:31+00:00",512000058,-44.4712166666667,174.417583333333,7.3,148.4,153,"satellite","Other",2
"2024-01-24T02:12:32+00:00",367547820,18.2005016666667,-65.6012583333333,14.1,289.8,289,"satellite","Other",2
"2024-01-24T02:11:57+00:00",413381260,-52.0881666666667,168.86452,13.1,22.2,21,"satellite","Other",2
"2024-01-24T02:11:53+00:00",440502270,35.4219016666667,129.369961666667,0.1,167.4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:14+00:00",567581000,1.24736833333333,103.555346666667,0,136.1,206,"dynamic_classA","Other",2
"2024-01-24T02:12:16+00:00",563015550,1.261895,103.84542,0.1,0,511,"dynamic_classB","Other",2
"2024-01-24T02:11:57+00:00",211513110,53.545425,9.96219333333333,0,233.5,511,"dynamic_classA","Other",2
"2024-01-24T02:12:33+00:00",403111111,24.394375,51.5034616666667,0,360,511,"dynamic_classA","Other",2
"2024-01-24T02:12:26+00:00",377901168,10.115415,-60.9533683333333,11.9,263.2,511,"satellite","Other",2
"2024-01-24T02:11:54+00:00",419000000,21.68314,72.5115666666667,0.1,360,511,"dynamic_classA","Other",2
"2024-01-24T02:12:21+00:00",376967000,24.8563466666667,53.0012766666667,0.2,54.4,43,"dynamic_classA","Other",2
"2024-01-24T02:12:16+00:00",219026491,51.23165,2.93020333333333,0,85.3,132,"dynamic_classA","Other",2
"2024-01-24T02:12:03+00:00",413304640,38.45298,118.712693333333,0,130.6,511,"dynamic_classA","Other",2
"2024-01-24T02:12:19+00:00",377589000,28.41439,48.5229566666667,0,4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:28+00:00",470344000,25.189345,53.2255133333333,0,105.8,511,"dynamic_classA","Other",2
"2024-01-24T02:12:22+00:00",525015072,1.10725166666667,103.92902,0,305.4,511,"dynamic_classA","Other",2
"2024-01-24T02:12:09+00:00",538008272,0.144566666666667,-115.788916666667,14.3,285,289,"satellite","Other",2
"2024-01-24T02:12:21+00:00",245730000,51.9164816666667,4.24748666666667,0,270.8,211,"dynamic_classA","Other",2
"2024-01-24T02:11:55+00:00",470102000,24.7458966666667,54.5457366666667,0,269.8,511,"dynamic_classA","Other",2
"2024-01-24T02:12:32+00:00",440208550,35.0953083333333,129.027006666667,0,269.4,511,"dynamic_classA","Other",2
"2024-01-24T02:11:53+00:00",413857717,31.7616933333333,121.124688333333,5.6,360,511,"dynamic_classA","Other",2
"2024-01-24T02:12:16+00:00",466078000,26.1097866666667,51.5254583333333,8.4,71.3,71,"dynamic_classA","Other",2
"2024-01-24T02:12:36+00:00",374977000,9.26760166666667,-79.921085,0,360,511,"dynamic_classA","Other",2
"2024-01-24T02:12:21+00:00",276342000,59.460135,24.65228,0.1,13.1,511,"dynamic_classA","Other",2
"2024-01-24T02:12:14+00:00",273143900,77.5341083333333,66.4474383333333,0.3,310.9,191,"satellite","Other",2
"2024-01-24T02:12:10+00:00",244740449,51.929235,4.16729166666667,0,300.2,511,"dynamic_classA","Other",2
"2024-01-24T02:12:03+00:00",257331800,-29.3353216666667,13.2073316666667,0.1,251,159,"dynamic_classA","Other",2
"2024-01-24T02:12:02+00:00",657179100,5.36230666666667,4.30252166666667,7.2,175.3,266,"satellite","Other",2
"2024-01-24T02:12:33+00:00",422656000,25.65639,57.7715433333333,0.1,230.9,511,"dynamic_classA","Other",2
"2024-01-24T02:12:24+00:00",412425999,30.46627,122.272498333333,0.1,280.3,511,"dynamic_classB","Other",2
"2024-01-24T02:11:55+00:00",525601170,-5.91853,106.103085,0,244.3,511,"dynamic_classA","Other",2
"2024-01-24T02:12:09+00:00",413282210,38.9953533333333,119.00272,0,338.2,511,"dynamic_classA","Other",2
"2024-01-24T02:12:16+00:00",574111165,20.9376166666667,107.06788,7.2,157.6,511,"dynamic_classA","Other",2
"2024-01-24T02:11:54+00:00",563004983,1.286415,103.938065,11.2,276,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:11:58+00:00",209644000,57.28428,-1.72507833333333,3.9,202.6,211,"dynamic_classA","Passenger Ship",2
"2024-01-24T02:11:53+00:00",271010314,40.9928183333333,29.02336,0,0,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:30+00:00",413838666,31.75803,121.099373333333,9.4,175.8,511,"dynamic_classA","Passenger Ship",2
"2024-01-24T02:12:19+00:00",271002514,40.81557,29.2952066666667,0,0,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:02+00:00",271043211,40.8866583333333,29.1879233333333,0,0,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:14+00:00",512001268,-36.787615,174.672411666667,0,0,511,"satellite","Passenger Ship",2
"2024-01-24T02:12:17+00:00",512007873,-36.83868,174.766081666667,0.1,360,136,"satellite","Passenger Ship",2
"2024-01-24T02:12:12+00:00",413930448,30.07671,121.988386666667,4.7,60.2,30,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:11+00:00",563026450,1.28262333333333,103.909501666667,0.9,142.4,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:31+00:00",271002514,40.81557,29.2952066666667,0,0,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:24+00:00",440122450,34.7288433333333,127.725518333333,0,53.9,511,"dynamic_classA","Passenger Ship",2
"2024-01-24T02:12:15+00:00",413796959,32.0464766666667,120.56796,0,0,1,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:23+00:00",271044109,40.7673183333333,29.4249533333333,0,10.5,511,"dynamic_classA","Passenger Ship",2
"2024-01-24T02:12:19+00:00",457004000,1.29325666666667,103.751205,0.5,305.8,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:22+00:00",431020572,34.2953133333333,133.790086666667,0.1,360,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:04+00:00",563004983,1.286415,103.938065,11.2,276,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:29+00:00",367516350,46.1902766666667,-123.856738333333,0,0,511,"dynamic_classB","Passenger Ship",2
"2024-01-24T02:12:33+00:00",563044390,1.29354166666667,103.752513333333,0.9,167.5,511,"dynamic_classB","Pleasure Craft",2
"2024-01-24T02:12:31+00:00",244128851,-36.2434233333333,175.27303,5.1,10.5,511,"satellite","Pleasure Craft",2
"2024-01-24T02:11:51+00:00",563041513,1.29474,103.757151666667,0,360,511,"dynamic_classB","Pleasure Craft",2
"2024-01-24T02:12:09+00:00",470000055,25.2601783333333,55.2723616666667,0,360,511,"dynamic_classB","Pleasure Craft",2
"2024-01-24T02:12:33+00:00",563040577,1.23251666666667,103.78054,12.7,343.5,511,"dynamic_classB","Pleasure Craft",2
